GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "25003","Berkshire, MA",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",59930,64453,63020,67337,75712,82704,80112,90403,100577,111614,114817,113072,127691,127616,128711,130483,145002,149507,149054,102026,140005,176706
 "25003","Berkshire, MA",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",222231,238455,241265,247270,257040,252808,260346,265260,260718,256989,261178,275106,296706,303268,335909,338806,338519,338830,372027,261366,344014,418741
 "25003","Berkshire, MA",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",126164,139571,137663,142474,150227,153768,153050,154637,153152,151049,147002,148337,149111,160537,171166,177834,182830,191083,198577,183482,207659,233099
 "25003","Berkshire, MA",1,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",483709,493646,508553,517163,539974,562523,605982,641158,668906,682599,710689,679186,715456,735844,752016,742715,765274,810484,814072,810504,816414,852216
 "25003","Berkshire, MA",1,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",19782,17106,18608,27203,15206,26461,56307,14395,21598,26662,34572,33752,43048,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25003","Berkshire, MA",1,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",446926,463440,488022,519034,527708,537319,527401,526758,522177,546101,545270,545721,563680,561240,579353,586133,592430,586648,624418,611516,723801,769512
 "25003","Berkshire, MA",1,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",170023,133700,129565,99065,80907,81521,80365,88904,82309,94681,110372,127901,134662,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25003","Berkshire, MA",1,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",837257,855402,721189,722789,753008,870623,838589,927723,974394,989532,1065554,1385893,1454228,1620711,1495411,1387290,1164577,1240791,1178617,1169827,1239869,1291644
 "25003","Berkshire, MA",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",978583,991419,860227,881984,911332,1085826,1073194,1077239,1119172,1132633,1214432,1576886,1665299,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25003","Berkshire, MA",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",2843100,3037975,3123395,3342645,3591590,3542995,3689076,3910702,3870382,4000341,4056586,4163452,4205952,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25005","Bristol, MA",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",15825369,16322616,16779022,17140212,17681792,18826646,19236822,20263081,19837094,20541662,21056804,21418461,22178772,23210231,24927342,25204059,25856398,26536680,27911251,27631752,30758082,32799404
 "25005","Bristol, MA",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",13893163,14281038,14719024,15048650,15482374,16504534,16745698,17631917,17195845,17906448,18241571,18708176,19296277,20240264,21857181,22173502,22709673,23236488,24543611,24268306,27325644,29191671
 "25005","Bristol, MA",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),323157,(D),(D),339959,331212,(D),374045,(D),(D),416440,417841
